PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
WO812785	WM. KENNETH WOOD	5/4/1990	78	Plastic	12	20	70	7	10	Not Available
WO812786	JOHN GRIFFIN	7/31/1989	80	Plastic	4	75	65	10	13	Not Available
WO812787	CHARLES DAISEY	7/18/1989	120	Plastic	2	114	40	12	18	Not Available
WO812788	ELMER DASHIELL	7/17/1989	260	Plastic	2	240	20	20	25	Not Available
WO812790	S. THOMAS HALL	8/2/1989	250	Plastic	2	230	50	20	21	Not Available
WO812791	S. THOMAS HALL	8/1/1989	155	Plastic	4	135	60	19	20	200
WO812792	S. THOMAS HALL	8/7/1989	75	Plastic	2	65	50	1	2	Not Available
WO812793	S. THOMAS HALL	8/2/1990	270	Plastic	4	250	70	25	26	Not Available
WO812794	CHARLES J. BUNDICK	7/28/1989	290	Plastic	4	120	Not Available	Not Available	Not Available	Not Available
WO812795	JOHN GRIFFIN	7/27/1989	82	Plastic	2	77	75	9	12	Not Available
WO812796	WAYNE WEBER	7/21/1989	80	Plastic	2	75	30	4	4	Not Available
WO812797	WM. KENNETH WOOD	6/26/1990	90	Plastic	4	40	800	5	25	Not Available
WO812798	WM. KENNETH WOOD	7/4/1989	84	Plastic	4	24	100	12	40	Not Available
WO812799	PRESTON JOHNSON	8/10/1989	100	Plastic	2	90	36	5	100	Not Available
WO812800	ELMER M. DASHIELL	8/3/1989	90	Plastic	4	80	75	5	10	Not Available
WO880001	ELLIS CRUMP	8/8/1989	105	Plastic	2	95	25	8	13	Not Available
WO880002	WM. KENNETH WOOD	6/26/1990	80	Plastic	4	30	250	13	25	Not Available
WO880003	PRESTON JOHNSON	8/11/1989	89	Plastic	2	79	24	7	89	Not Available
WO880004	S. THOMAS HALL	7/31/1989	135	Plastic	2	115	50	12	16	Not Available
WO880005	S. THOMAS HALL	8/5/1989	175	Plastic	4	155	65	23	24	215
WO880007	S. THOMAS HALL	8/25/1989	125	Plastic	4	110	30	15	17	180
WO880008	PRESTON JOHNSON	8/31/1989	90	Plastic	2	80	38	7	90	Not Available
WO880009	JOHN GRIFFIN	8/17/1989	80	Plastic	4	75	70	0	3	Not Available
WO880010	PRESTON JOHNSON	8/4/1989	69	Plastic	2	59	52	10	69	Not Available
WO880011	CHARLES DAISEY	8/14/1989	100	Plastic	2	94	40	8	12	Not Available
WO880012	S. THOMAS HALL	9/15/1989	330	Plastic	4	310	80	22	24	150
WO880013	S. THOMAS HALL	8/9/1989	230	Plastic	4	200	60	28	30	185
WO880014	WAYNE WILSON	8/28/1989	63	Plastic	4	57	40	6	6	Not Available
WO880015	MICHAEL THOMAS HALL	9/4/1989	330	Plastic	4	310	80	15	18	200
WO880016	CHARLES DAISEY	8/2/1989	99	Plastic	2	93	40	10	16	Not Available
WO880017	WILLIAM JEFFERYS	9/20/1989	120	Plastic	4	100	50	14	52	50
WO880018	JOHN GRIFFIN	10/30/1989	80	Plastic	2	75	60	0	4	Not Available
WO880019	ELMER M. DASHIELL	8/11/1989	80	Plastic	4	70	60	11	15	Not Available
WO880020	KEVIN BURDETTE	9/8/1989	100	Plastic	4	90	40	10	20	50
WO880021	JOHN GRIFFIN	9/12/1989	80	Plastic	2	75	50	5	8	Not Available
WO880022	GEORGE I. DAISEY	8/22/1989	102	Plastic	2	96	30	8	20	Not Available
WO880023	GEORGE I. DAISEY	9/1/1989	85	Plastic	2	79	30	8	20	Not Available
WO880024	GEORGE I. DAISEY	10/5/1989	140	Plastic	2	134	30	4	18	Not Available
WO880026	MICHAEL T. HALL	9/13/1989	55	Plastic	4	15	70	1	2	Not Available
WO880027	ELMER DASHIELL	9/5/1989	80	Plastic	4	70	80	12	17	Not Available
WO880028	PRESTON JOHNSON	8/29/1989	34	Plastic	2	24	46	6	34	Not Available
WO880029	MICHAEL T. HALL	9/14/1989	240	Plastic	2	185	60	10	12	Not Available
WO880030	JOHN GRIFFIN	9/18/1989	232	Plastic	4	212	30	23	28	Not Available
WO880031	GEORGE I. DAISEY	8/25/1989	55	Plastic	2	49	30	10	20	Not Available
WO880032	GEORGE I. DAISEY	9/15/1989	75	Plastic	2	69	30	12	22	Not Available
WO880033	ELMER DASHIELL	9/5/1989	75	Plastic	2	65	20	10	15	Not Available
WO880034	ELMER DASHIELL	11/8/1989	350	Plastic	4	330	80	15	20	Not Available
WO880035	GEORGE I. DAISEY	8/30/1989	78	Plastic	4	68	30	28	35	Not Available
WO880036	CHARLES J. BUNDICK	9/10/1989	250	Plastic	4	120	Not Available	Not Available	Not Available	Not Available
WO880037	MICHAEL T. HALL	9/1/1989	195	Plastic	2	175	60	17	18	Not Available
WO880038	MICHAEL THOMAS HALL	9/11/1989	127	Plastic	2	112	50	5	7	Not Available
WO880040	ELMER DASHIELL	9/7/1989	100	Plastic	2	90	20	7	12	Not Available
WO880041	ELMER DASHIELL	9/5/1989	80	Plastic	2	70	20	11	15	Not Available
WO880042	GEORGE I. DAISEY	9/7/1989	85	Plastic	4	75	40	10	18	Not Available
WO880043	PRESTON JOHNSON	10/4/1989	86	Plastic	2	76	42	8	86	Not Available
WO880044	WM. J. JEFFERYS	9/15/1989	106	Plastic	4	96	15	2	15	Not Available
WO880045	WM. J. JEFFERYS	9/21/1989	100	Plastic	2	80	15	5	21	Not Available
WO880046	MICHAEL T. HALL	11/1/1989	310	Plastic	4	290	70	15	16	200
WO880047	MICHAEL T. HALL	9/10/1989	310	Plastic	4	290	80	11	12	200
WO880049	CHARLES J. BUNDICK	9/25/1989	160	Plastic	4	150	Not Available	Not Available	Not Available	Not Available
WO880050	MICHAEL T. HALL	9/14/1989	270	Plastic	4	240	70	28	29	Not Available
WO880051	MICHAEL T. HALL	9/15/1989	90	Plastic	4	62	80	18	19	Not Available
WO880052	CHARLES J BUNDICK	9/15/1989	130	Plastic	4	120	30	12	30	Not Available
WO880053	GEORGE I. DAISEY	9/11/1989	106	Plastic	2	100	20	18	24	Not Available
WO880054	ELMER DASHIELL	9/9/1989	215	Plastic	2	195	20	23	28	Not Available
WO880055	WM. J. JEFFERYS	9/18/1989	230	Plastic	4	220	50	12	61	50
WO880056	ELMER DASHIELL	9/12/1989	65	Plastic	4	55	60	11	15	Not Available
WO880057	GREG FRIES	9/14/1989	85	Plastic	4	75	35	19	24	50
WO880058	GREG FRIES	9/18/1989	85	Plastic	4	75	40	12	20	40
WO880059	ELMER M. DASHIELL	10/6/1989	117	Plastic	2	107	20	15	20	Not Available
WO880060	CHARLES J BUNDICK	4/20/1990	255	Plastic	4	235	25	12	48	100
WO880061	GEORGE I. DAISEY	9/27/1989	106	Plastic	2	900	30	12	24	Not Available
WO880062	CHARLES DAISEY	10/11/1989	120	Plastic	2	114	40	12	18	Not Available
WO880063	MICHAEL T. HALL	10/9/1989	165	Plastic	4	145	20	25	50	220
WO880064	MICHAEL T. HALL	9/20/1989	165	Plastic	4	145	50	20	25	180
WO880065	WM. J. JEFFERYS	9/26/1989	98	Plastic	4	90	60	2	28	Not Available
WO880066	WM. J. JEFFERYS	9/26/1989	98	Plastic	4	88	60	2	28	63
WO880067	GREG FRIES	9/27/1989	90	Plastic	4	80	45	17	23	50
WO880068	WM. J. JEFFERYS	9/26/1989	93	Plastic	4	83	10	2	28	63
WO880070	PRESTON JOHNSON	10/27/1989	70	Plastic	2	60	63	9	70	Not Available
WO880071	JOHN GRIFFIN	11/1/1989	80	Plastic	2	75	70	7	11	Not Available
WO880072	JOHN GRIFFIN	10/16/1989	200	Plastic	2	180	25	11	14	Not Available
WO880073	GREG FRIES	10/10/1989	100	Plastic	4	90	50	12	22	50
WO880074	CHARLES J. BUNDICK	10/12/1989	240	Plastic	4	140	15	20	70	Not Available
WO880075	JOHN GRIFFIN	10/5/1989	70	Plastic	2	65	50	8	12	Not Available
WO880076	JOHN GRIFFIN	10/30/1989	80	Plastic	2	75	70	6	10	Not Available
WO880078	JOHN GRIFFIN	11/1/1989	80	Plastic	2	75	70	10	13	Not Available
WO880079	JOHN GRIFFIN	10/24/1989	280	Plastic	4	270	50	16	19	Not Available
WO880080	JOHN GRIFFIN	10/5/1989	77	Plastic	2	72	60	4	8	Not Available
WO880081	JOHN GRIFFIN	10/30/1989	80	Plastic	2	75	60	8	11	Not Available
WO880082	PRESTON JOHNSON	11/13/1989	88	Plastic	2	78	55	6	88	Not Available
WO880084	THOMAS F SULLIVAN	11/17/1989	120	Plastic	4	110	3	16	62	Not Available
WO880085	THOMAS F SULLIVAN	11/15/1989	88	Plastic	4	78	20	15	23	Not Available
WO880086	THOMAS F SULLIVAN	10/10/1989	15	Plastic	4	5	5	5	13	Not Available
WO880087	THOMAS F SULLIVAN	11/8/1989	88	Plastic	4	78	15	12	20	Not Available
WO880088	THOMAS F SULLIVAN	10/11/1989	15	Plastic	4	5	2	5	13	Not Available
WO880089	THOMAS F SULLIVAN	12/1/1989	120	Plastic	4	110	3	16	68	Not Available
WO880090	THOMAS F SULLIVAN	11/29/1989	88	Plastic	4	78	25	14	23	Not Available
WO880091	THOMAS F SULLIVAN	10/12/1989	15	Plastic	4	5	3	5	13	Not Available
WO880093	THOMAS F SULLIVAN	12/6/1989	15	Plastic	4	5	2	2	14	Not Available
WO880094	THOMAS F SULLIVAN	10/10/1989	15	Plastic	4	5	2	5	14	Not Available
WO880095	THOMAS F SULLIVAN	11/21/1989	88	Plastic	4	78	25	14	24	Not Available
WO880096	THOMAS F SULLIVAN	10/11/1989	15	Plastic	4	5	4	5	13	Not Available
WO880097	THOMAS F SULLIVAN	10/9/1989	15	Plastic	4	5	6	5	12	Not Available
WO880098	THOMAS F SULLIVAN	10/6/1989	150	Plastic	4	120	20	20	60	100
WO880099	WM. J. JEFFERYS	10/16/1989	23	Plastic	2	22	5	11	21	Not Available
WO880100	WM. J. JEFFERYS	10/16/1989	25	Plastic	2	24	5	11	21	Not Available
WO880101	WM. J. JEFFERYS	10/16/1989	25	Plastic	2	24	5	11	21	Not Available
WO880102	JOHN GRIFFIN	11/14/1989	80	Plastic	4	75	80	10	13	60
WO880103	ELMER M. DASHIELL	10/18/1989	78	Plastic	2	68	20	7	12	Not Available
WO880105	WM. J. JEFFERYS	10/24/1989	100	Plastic	4	90	75	5	25	50
WO880106	JOHN GRIFFIN	11/1/1989	80	Plastic	2	75	60	5	8	Not Available
WO880111	GEORGE I. DAISEY	10/18/1989	118	Plastic	2	112	30	10	20	Not Available
WO880112	CHARLES DAISEY	10/24/1989	90	Plastic	2	84	40	10	16	Not Available
WO880113	WM. J. JEFFERYS	11/3/1989	140	Plastic	4	120	100	6	42	42
WO880114	ROY E. WHITE	11/20/1989	295	Plastic	4	265	100	3	15	42
WO880115	GEORGE I. DAISEY	11/13/1989	85	Plastic	2	79	30	12	22	Not Available
WO880116	GEORGE I. DAISEY	11/27/1989	106	Plastic	2	100	30	10	20	Not Available
WO880117	PRESTON JOHNSON	11/14/1989	75	Plastic	2	65	60	5	75	Not Available
WO880118	PRESTON JOHNSON	11/14/1989	67	Plastic	2	57	57	5	67	Not Available
WO880119	PRESTON JOHNSON	11/14/1989	58	Plastic	2	48	62	5	58	Not Available
WO880120	GREG FRIES	10/23/1989	105	Plastic	2	95	45	12	20	Not Available
WO880121	JOHN GRIFFIN	11/14/1989	80	Plastic	2	75	70	5	8	Not Available
WO880122	MICHAEL T. HALL	11/2/1989	60	Plastic	2	50	65	0	3	Not Available
WO880123	MICHAEL T. HALL	11/2/1989	60	Plastic	2	50	65	0	3	Not Available
WO880124	MICHAEL T. HALL	11/3/1989	60	Plastic	2	50	65	0	3	Not Available
WO880125	MICHAEL T. HALL	12/2/1989	307	Plastic	2	277	60	30	32	Not Available
WO880126	MICHAEL T. HALL	11/3/1989	80	Plastic	2	70	70	1	2	Not Available
WO880128	LAWSON BRADSHAW	10/31/1990	295	Plastic	4	285	40	3	55	50
WO880129	LAWSON BRADSHAW	10/26/1989	270	Plastic	4	260	40	2	52	30
WO880130	LAWSON BRADSHAW	10/25/1989	275	Plastic	4	265	50	1	51	30
WO880132	PRESTON JOHNSON	11/8/1989	100	Plastic	2	90	57	11	100	Not Available
WO880133	PRESTON JOHNSON	10/26/1989	80	Plastic	2	70	56	7	80	Not Available
WO880134	JERRY MALECKI	10/27/1989	15	Plastic	4	2	1	1	1	Not Available
WO880135	JERRY MALECKI	10/27/1989	15	Plastic	4	2	1	1	1	Not Available
WO880136	JERRY MALECKI	10/27/1989	15	Plastic	4	2	1	1	1	Not Available
WO880137	CHARLES DAISEY	1/4/1990	80	Plastic	2	74	40	4	8	Not Available
WO880138	GREG FRIES	11/21/1989	100	Plastic	4	90	25	15	20	50
WO880139	KEVIN BURDETTE	11/9/1989	120	Plastic	4	115	50	2	11	50
WO880141	PRESTON JOHNSON	12/5/1989	70	Plastic	2	60	57	14	70	Not Available
WO880142	JOHN GRIFFIN	12/18/1989	63	Plastic	2	58	35	7	10	Not Available
WO880143	ELMER M. DASHIELL	11/7/1989	90	Plastic	2	80	20	3	7	Not Available
WO880144	ELLIS CRUMP	1/17/1990	227	Plastic	4	207	60	5	11	Not Available
WO880145	ELMER DASHIELL	11/3/1989	135	Plastic	2	115	25	14	19	Not Available
WO880146	JOHN GRIFFIN	1/16/1990	75	Plastic	2	70	60	4	8	Not Available
WO880147	JOHN GRIFFIN	11/29/1989	78	Plastic	2	73	70	7	10	Not Available
WO880148	WAYNE C. WEBER	11/10/1989	100	Plastic	2	95	30	1	1	Not Available
WO880150	JOHN GRIFFIN	12/1/1989	65	Plastic	2	60	70	10	13	Not Available
WO880151	PRESTON JOHNSON	11/21/1989	70	Plastic	2	60	54	5	70	Not Available
WO880152	PRESTON JOHNSON	11/30/1989	90	Plastic	2	80	56	7	90	Not Available
WO880153	CHARLES DAISEY	11/30/1989	95	Plastic	4	89	40	8	12	Not Available
WO880154	THOMAS F SULLIVAN	11/20/1989	13	Plastic	4	3	1	1	1	Not Available
WO880156	WILLIAM J. JEFFERYS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO880157	WILLIAM J. JEFFREYS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO880158	PRESTON JOHNSON	3/15/1990	90	Plastic	2	80	56	12	90	Not Available
WO880159	CHARLES DAISEY	1/3/1990	157	Steel	4	151	40	20	26	Not Available
WO880160	JOHN GRIFFIN	11/30/1989	142	Plastic	2	132	30	14	17	Not Available
WO880161	CHARLES J. BUNDICK	12/19/1989	130	Plastic	4	120	Not Available	Not Available	Not Available	Not Available
WO880162	MICHAEL T. HALL	12/4/1989	105	Plastic	2	85	40	15	17	100
WO880163	WM. J. JEFFERYS	12/14/1989	17	Plastic	4	7	5	3	11	Not Available
WO880168	CHARLES J. BUNDICK	12/14/1989	130	Plastic	4	120	Not Available	Not Available	Not Available	Not Available
WO880169	MICHAEL T. HALL	3/2/1990	130	Plastic	4	110	20	25	36	150
WO880172	ELMER DASHIELL	1/18/1990	90	Plastic	2	80	20	14	19	Not Available
WO880173	ELMER DASHIELL	1/19/1990	80	Plastic	2	70	20	4	9	Not Available
WO880174	MICHAEL T. HALL	1/11/1990	220	Plastic	2	195	60	12	13	Not Available
WO880175	JOHN GRIFFIN	1/30/1990	180	Plastic	2	165	30	19	23	Not Available
WO880176	PRESTON JOHNSON	1/19/1990	11	Plastic	2	1	1	2	11	Not Available
WO880177	JOHN GRIFFIN	2/28/1990	80	Plastic	2	75	60	4	8	Not Available
WO880178	GEORGE I. DAISEY	1/2/1990	66	Plastic	2	60	20	20	26	Not Available
WO880179	GEORGE I. DAISEY	1/3/1990	86	Plastic	2	80	40	8	16	Not Available
WO880180	PRESTON JOHNSON	1/9/1990	77	Plastic	2	67	44	8	77	Not Available
WO880181	PRESTON JOHNSON	12/29/1989	70	Plastic	2	60	56	8	70	Not Available
WO880182	ELMER DASHIELL	1/5/1990	95	Plastic	2	85	25	17	21	Not Available
WO880183	JOHN GRIFFIN	1/22/1990	70	Plastic	2	65	70	4	8	Not Available
WO880185	ELMER DASHIELL	1/19/1990	80	Plastic	2	70	20	10	15	Not Available
WO880186	LAWSON BRADSHAW	1/22/1990	83	Plastic	4	74	100	5	29	50
WO880187	CHARLES DAISEY	1/22/1990	106	Plastic	2	100	40	21	28	Not Available
WO880188	GEORGE I. DAISEY	1/18/1990	88	Plastic	2	82	30	16	24	Not Available
WO880189	ELMER DASHIELL	11/30/1990	90	Plastic	2	80	20	9	14	Not Available
WO880191	JOHN GRIFFIN	2/28/1990	80	Plastic	2	75	50	4	8	Not Available
WO880192	WAYNE WEBER	7/5/1990	290	Plastic	2	280	12	2	2	Not Available
WO880193	CHARLES J. BUNDICK	3/1/1990	128	Plastic	4	118	Not Available	Not Available	Not Available	Not Available
WO880194	JOHN GRIFFIN	2/8/1990	240	Plastic	2	225	50	6	9	Not Available
WO880195	ELMER M. DASHIELL	2/2/1990	70	Plastic	2	60	15	13	19	Not Available
WO880196	ELMER DASHIELL	2/9/1990	80	Plastic	2	70	17	8	13	Not Available
WO880197	ELMER DASHIELL	2/1/1990	70	Plastic	2	60	15	19	24	Not Available
WO880198	MICHAEL T. HALL	3/20/1990	50	Plastic	2	40	25	12	13	Not Available
WO880199	MICHAEL T. HALL	3/7/1990	60	Plastic	4	50	50	10	12	Not Available
WO880200	JOHN GRIFFIN	3/29/1990	80	Plastic	2	75	60	4	8	Not Available
WO880201	KENNETH S. CROPPER	2/14/1990	300	Plastic	2	280	14	1	13	Not Available
WO880202	JOHN GRIFFIN	2/20/1990	180	Plastic	2	165	50	15	18	Not Available
WO880203	MICHAEL T. HALL	2/28/1990	165	Plastic	2	145	55	21	22	Not Available
WO880204	JOHN GRIFFIN	4/25/1990	75	Plastic	2	70	60	4	7	Not Available
WO880205	JOHN GRIFFIN	2/28/1990	80	Plastic	2	75	60	5	8	Not Available
WO880206	GREG FRIES	2/12/1990	100	Plastic	2	95	35	5	15	Not Available
WO880207	WM. KENNETH WOOS	4/17/1990	113	Plastic	4	30	270	2	5	Not Available
WO880208	PRESTON JOHNSON	3/1/1990	110	Plastic	2	100	12	17	110	Not Available
WO880209	WM. J. JEFFERYS	3/16/1990	13	Plastic	4	3	5	3	9	Not Available
WO880210	PRESTON JOHNSON	3/15/1990	90	Plastic	2	80	44	5	90	Not Available
WO880211	JOHN GRIFFIN	4/3/1990	242	Plastic	4	227	40	3	7	Not Available
WO880212	PRESTON JOHNSON	2/22/1990	119	Plastic	2	109	36	6	119	Not Available
WO880213	PRESTON JOHNSON	3/16/1990	75	Plastic	2	65	42	5	75	Not Available
WO880214	MICHAEL T. HALL	4/6/1990	190	Plastic	4	165	60	27	28	160
WO880215	JOHN GRIFFIN	4/17/1990	170	Plastic	4	160	80	12	15	Not Available
WO880216	JOHN GRIFFIN	3/8/1990	117	Plastic	2	207	15	15	18	Not Available
WO880217	JOHN GRIFFIN	7/26/1990	90	Plastic	4	85	40	10	13	Not Available
WO880218	GEORGE I. DAISEY	3/3/1990	109	Plastic	4	99	45	8	16	Not Available
WO880219	PRESTON JOHNSON	3/6/1989	50	Plastic	2	40	43	8	50	Not Available
WO880220	LAWSON B. BRADSHAW	3/27/1991	360	Steel	6	343	100	6	80	84
WO880221	GEORGE I. DAISEY	3/5/1990	146	Plastic	2	140	40	8	16	Not Available
WO880222	JOHN GRIFFIN	3/19/1990	220	Plastic	2	205	12	18	22	Not Available
WO880223	MICHAEL T. HALL	3/27/1990	230	Plastic	4	210	60	25	28	165
WO880224	MICHAEL T. HALL	3/15/1990	280	Plastic	2	260	50	1	10	Not Available
WO880225	MICHAEL T. HALL	4/5/1990	325	Plastic	4	295	50	23	25	150
WO880226	WM. J. JEFFERYS	3/29/1990	140	Plastic	2	120	5	25	41	Not Available
WO880227	WM. T. JEFFERYS	5/15/1990	133	Plastic	4	125	20	24	64	Not Available
WO880228	GEORGE I. DAISEY	3/13/1990	86	Plastic	2	80	30	10	18	Not Available
WO880229	ELLIS CRUMP	3/16/1990	98	Plastic	2	88	20	4	9	Not Available
WO880230	MICHAEL T. HALL	3/22/1990	285	Plastic	4	265	70	6	7	200
WO880231	ELLIS CRUMP	3/16/1990	100	Plastic	2	90	20	15	20	Not Available
WO880232	GREG FRIES	3/21/1990	20	Plastic	4	5	25	13	18	Not Available
WO880233	JOHN GRIFFIN	3/29/1990	80	Plastic	2	75	65	4	8	Not Available
WO880234	GEORGE I. DAISEY	4/4/1990	12	Plastic	2	2	Not Available	4	4	Not Available
WO880235	GEORGE I. DAISEY	4/4/1990	12	Plastic	2	2	1	4	4	Not Available
WO880236	MICHAEL T. HALL	4/23/1990	105	Plastic	2	80	30	12	14	Not Available
WO880238	MICHAEL T. HALL	4/5/1990	125	Plastic	2	105	30	9	10	Not Available
WO880239	ELLIS CRUMP	4/30/1990	265	Plastic	2	245	12	23	29	Not Available
WO880240	ELMER DASHIELL	4/5/1990	90	Plastic	2	80	25	3	8	Not Available
WO880241	ELMER M. DASHIELL	4/3/1990	80	Plastic	2	70	25	5	10	Not Available
WO880242	ELMER M. DASHIELL	4/2/1990	140	Plastic	2	120	25	1	5	Not Available
WO880243	MICHAEL T. HALL	6/27/1990	370	Plastic	4	350	50	20	22	200
WO880244	GEORGE I. DAISEY	4/5/1990	97	Plastic	2	91	30	10	20	Not Available
WO880245	JOHN GRIFFIN	4/10/1990	105	Plastic	2	100	25	15	18	Not Available
WO880246	JOHN GRIFFIN	4/25/1990	60	Plastic	2	50	80	9	12	Not Available
WO880247	PRESTON JOHNSON	4/30/1990	70	Plastic	2	60	45	5	70	Not Available
WO880248	PRESTON JOHNSON	5/2/1990	13	Plastic	2	3	Not Available	8	Not Available	Not Available
WO880249	JOHN GRIFFIN	4/12/1990	80	Plastic	4	75	40	10	13	40
WO880250	CHARLES J. BUNDICK	5/25/1990	145	Plastic	4	130	Not Available	Not Available	Not Available	100
WO880252	MICHAEL T. HALL	6/10/1990	310	Plastic	4	290	80	5	6	200
WO880253	ELMER M. DASHIELL	4/25/1990	350	Plastic	2	330	25	14	19	Not Available
WO880255	WAYNE WEBER	5/14/1990	290	Plastic	4	280	20	3	3	50
WO880256	WM. J. JEFFERYS	5/9/1990	140	Plastic	4	132	75	6	40	Not Available
WO880257	WM. J. JEFFERYS	5/4/1990	120	Plastic	4	82	150	6	26	Not Available
WO880258	WM. J. JEFFERYS	5/10/1990	105	Steel	8	67	120	7	18	Not Available
WO880259	JOHN GRIFFIN	5/7/1990	270	Plastic	4	255	50	3	7	Not Available
WO880260	MICHAEL T. HALL	Not Available	270	Plastic	2	240	40	27	28	150
WO880261	MICHAEL T. HALL	5/2/1990	155	Plastic	2	135	50	18	20	Not Available
WO880262	KEVIN E BURDETTE	5/22/1990	325	Plastic	2	305	20	1	20	Not Available
WO880263	KEVIN E BURDETTE	5/23/1990	325	Plastic	2	305	20	2	20	Not Available
WO880264	KEVIN E BURDETTE	5/25/1990	335	Plastic	6	200	126	2	144	Not Available
WO880265	MICHAEL T. HALL	5/16/1990	95	Plastic	2	85	50	6	7	Not Available
WO880266	MICHAEL T. HALL	5/16/1990	95	Plastic	2	85	50	6	7	Not Available
WO880267	LAWSON BRADSHAW	5/14/1990	120	Plastic	4	112	100	14	35	50
WO880268	JOHN GRIFFIN	6/25/1990	123	Plastic	2	113	40	12	15	Not Available
WO880269	JOHN GRIFFIN	6/25/1990	275	Plastic	6	255	100	9	50	60
WO880270	JOHN GRIFFIN	5/8/1990	95	Plastic	2	90	70	15	18	Not Available
WO880271	JOHN GRIFFIN	6/21/1990	80	Plastic	2	75	60	4	8	Not Available
WO880272	LAWSON BRADSHAW	5/14/1990	94	Plastic	4	86	75	6	36	50
WO880273	MICHAEL T. HALL	5/9/1990	370	Plastic	4	350	60	36	37	150
WO880274	PRESTON JOHNSON	5/21/1990	20	Plastic	4	10	Not Available	16	Not Available	Not Available
WO880275	WM. J. JEFFERYS	5/22/1900	100	Plastic	4	82	25	10	50	Not Available
WO880276	MICHAEL T. HALL	5/21/1990	25	Plastic	2	15	10	5	6	Not Available
WO880277	MICHAEL T. HALL	5/21/1990	25	Plastic	2	15	15	5	6	Not Available
WO880278	JOHN GRIFFIN	5/30/1990	137	Plastic	4	117	50	16	19	Not Available
WO880279	PRESTON JOHNSON	5/31/1990	70	Plastic	2	60	32	8	70	Not Available
WO880280	GREG FRIES	6/6/1990	92	Plastic	2	87	40	4	14	Not Available
WO880281	ELMER M. DASHIELL	5/30/1990	85	Plastic	2	75	25	1	6	Not Available
WO880282	ELLIS CRUMP	5/23/1990	160	Plastic	2	140	10	22	30	Not Available
WO880283	GREG FRIES	6/27/1990	140	Plastic	4	130	30	1	25	60
WO880285	JOHN GRIFFIN	5/24/1990	100	Plastic	2	95	70	12	15	Not Available
WO880286	PRESTON JOHNSON	5/31/1990	61	Plastic	2	51	34	12	61	Not Available
WO880287	S. THOMAS HALL	6/22/1990	115	Plastic	4	100	15	20	35	175
WO880288	MICHAEL T. HALL	6/7/1990	220	Plastic	4	200	70	16	20	200
WO880289	MICHAEL T. HALL	6/12/1990	350	Plastic	4	330	70	27	29	200
WO880290	MICHAEL T. HALL	6/19/1990	280	Plastic	2	260	50	27	29	125
WO880291	MICHAEL T. HALL	6/4/1990	8	Plastic	4	3	Not Available	Not Available	Not Available	Not Available
WO880292	MICHAEL T. HALL	6/4/1990	20	Plastic	2	3	Not Available	Not Available	Not Available	Not Available
WO880293	S. THOMAS HALL	6/22/1990	75	Plastic	2	65	50	1	2	Not Available
WO880294	MICHAEL T. HALL	6/1/1990	320	Plastic	4	295	50	12	14	150
WO880295	MICHAEL T. HALL	7/18/1990	185	Plastic	4	165	40	30	35	180
WO880296	MICHAEL T. HALL	7/2/1990	280	Plastic	2	260	60	2	2	Not Available
WO880297	PRESTON JOHNSON	6/12/1990	90	Plastic	2	80	30	9	90	Not Available
WO880298	ELMER DASHIELL	5/30/1990	75	Plastic	2	70	20	15	20	Not Available
WO880299	WM. J. JEFFERYS	6/14/1990	97	Plastic	8	79	211	8	61	63
WO880300	M.P. BRITTINGHAM	9/1/1990	99	Plastic	4	89	80	6	18	42
WO880301	ELMER DASHIELL	7/11/1990	80	Plastic	2	70	20	9	14	Not Available
WO880302	GREG FRIES	6/18/1990	200	Plastic	4	190	50	3	13	Not Available
WO880303	PRESTON JOHNSON	6/11/1990	70	Plastic	2	60	30	12	70	Not Available
WO880304	JOHN GRIFFIN	8/23/1990	115	Plastic	2	110	45	12	15	Not Available
WO880305	JOHN GRIFFIN	6/13/1990	110	Plastic	2	105	30	15	18	Not Available
WO880306	JOHN GRIFFIN	6/27/1990	260	Plastic	2	245	25	4	8	Not Available
WO880307	JOHN GRIFFIN	6/13/1990	82	Plastic	2	72	60	4	7	Not Available
WO880308	ELMER DASHIELL	7/12/1990	165	Plastic	4	145	30	22	30	Not Available
WO880309	ELMER DASHIELL	6/13/1990	85	Plastic	2	75	25	3	8	Not Available
WO880310	JOHN GRIFFIN	7/11/1990	75	Plastic	2	70	60	5	8	Not Available
WO880311	MICHAEL T. HALL	7/24/1990	293	Plastic	4	268	60	2	10	200
WO880312	MICHAEL T. HALL	6/13/1990	155	Plastic	4	135	50	12	13	200
WO880313	GREG FRIES	6/25/1990	333	Plastic	4	318	50	25	35	75
WO880314	MICHAEL T. HALL	7/9/1990	325	Plastic	4	295	18	0	25	Not Available
WO880315	LAWSON BRADSHAW	6/15/1990	100	Plastic	4	92	50	23	50	Not Available
WO880316	WILLIAM JEFFERYS	8/1/1990	454	Steel	4	333	93	27	43	Not Available
WO880317	LAWSON BRADSHAW	7/6/1990	300	Plastic	4	285	40	18	70	Not Available
