PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
CO811259	FISHER THOMAS D.	10/21/1987	34	Plastic	2	24	30	6	25	Not Available
CO811260	FISHER THOMAS D.	10/20/1987	406	Plastic	4	180	20	67	100	Not Available
CO811261	"WOOD, WM K."	8/19/1987	35	Plastic	2	29	20	10	25	Not Available
CO811262	"WOOD, WM K."	8/19/1987	35	Plastic	2	29	20	10	25	Not Available
CO811263	"WOOD, WM K."	8/29/1988	380	Plastic	4	160	30	41	100	Not Available
CO811264	"WOOD, WM K."	8/25/1987	200	Plastic	4	185	25	40	100	Not Available
CO811265	"WOOD, WM K."	8/24/1987	320	Plastic	4	160	30	30	120	Not Available
CO811266	FISHER THOMAS D.	8/26/1987	215	Plastic	4	160	10	30	120	120
CO811267	"SHANNAHAN, N. M.,III"	9/16/1987	424	Plastic	4	174	12	66	81	149
CO811268	"COLLIER, THOMAS H."	9/10/1987	400	Plastic	4	110	30	45	60	Not Available
CO811269	FISHER THOMAS D.	10/13/1987	235	Plastic	4	160	30	35	100	90
CO811270	FISHER THOMAS D.	8/18/1987	141	Plastic	4	120	12	23	80	100
CO811271	FISHER THOMAS D.	10/8/1987	220	Plastic	4	140	40	16	80	70
CO811272	"WOOD, WM K."	10/13/1987	200	Plastic	4	185	10	50	130	Not Available
CO811273	"PIERSON, GEORGE S."	9/8/1987	50	Plastic	4	45	20	11	35	Not Available
CO811274	"WOOD, WM K."	9/10/1987	140	Plastic	4	125	30	38	100	Not Available
CO811275	"WOOD, WM K."	9/17/1987	403	Plastic	4	160	30	48	100	Not Available
CO811276	"WOOD, WM K."	9/10/1987	363	Plastic	4	160	30	36	100	Not Available
CO811277	"WOOD, WM K."	9/16/1987	403	Plastic	4	160	25	46	100	Not Available
CO811278	"WOOD, WM K."	9/11/1987	320	Plastic	4	160	30	36	100	Not Available
CO811279	"WOOD, WM K."	9/9/1987	223	Plastic	4	160	30	42	100	Not Available
CO811280	"WOOD, WM K."	10/10/1987	153	Plastic	4	138	25	41	120	Not Available
CO811281	FISHER THOMAS D.	12/23/1987	198	Plastic	4	140	20	48	80	90
CO811282	"WOOD, WM K."	9/12/1987	200	Plastic	4	175	12	31	120	Not Available
CO811283	"SHANNAHAN, N. M.,III"	9/18/1987	202	Plastic	4	192	15	33	97	130
CO811284	"WOOD, WM K."	8/29/1987	220	Plastic	4	200	20	40	100	Not Available
CO811285	FISHER THOMAS D.	9/27/1987	200	Plastic	4	140	15	23	80	100
CO811286	"WOOD, WM K."	9/8/1987	147	Plastic	4	132	20	16	25	Not Available
CO811287	"KELLEY, GEORGE B. JR"	12/8/1987	215	Plastic	4	197	5	35	100	100
CO811288	FISHER THOMAS D.	10/9/1987	125	Plastic	4	105	6	8	100	Not Available
CO811289	"WOOD, WM K."	10/19/1987	140	Plastic	4	125	30	40	120	Not Available
CO811290	FISHER THOMAS D.	3/7/1988	300	Plastic	4	140	20	43	100	Not Available
CO811291	FISHER THOMAS D.	9/26/1987	177	Plastic	4	157	40	23	60	70
CO811292	"WOOD, WM K."	10/13/1987	140	Plastic	4	120	25	29	100	Not Available
CO811293	"KELLEY, GEORGE B. JR"	9/17/1987	200	Plastic	4	187	12	35	100	Not Available
CO811294	"WOOD, WM K."	9/24/1987	320	Plastic	4	160	30	28	80	Not Available
CO811295	"WOOD, WM K."	10/2/1987	158	Plastic	4	138	20	26	120	Not Available
CO811296	"WOOD, WM K."	9/15/1987	340	Plastic	4	160	30	32	100	Not Available
CO811297	FISHER THOMAS D.	10/12/1987	93	Plastic	4	81	25	8	70	50
CO811298	FISHER THOMAS D.	10/6/1987	170	Plastic	4	150	100	25	100	60
CO811299	"SHANNAHAN, JOHN T."	12/14/1987	426	Plastic	4	168	20	30	69	90
CO811300	FISHER THOMAS D.	10/3/1987	125	Plastic	4	105	20	38	80	90
CO811301	"WOOD, WM K."	9/25/1987	60	Plastic	4	50	50	12	25	Not Available
CO811302	"WOOD, WM K."	10/27/1987	383	Plastic	4	160	35	34	80	Not Available
CO811303	"SHANNAHAN, N. M.,III"	9/19/1988	420	Plastic	4	180	20	66	87	110
CO811304	"WOOD, WM K."	10/8/1987	135	Plastic	4	115	10	18	120	Not Available
CO811305	"SHANNAHAN, N. M.,III"	11/6/1987	385	Plastic	4	186	20	34	65	90
CO811306	"WOOD, WM K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811307	"WOOD, WM K."	10/15/1987	330	Plastic	4	160	25	46	120	Not Available
CO811308	"COLLIER, THOMAS H."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811309	"WOOD, WM K."	11/3/1987	363	Plastic	4	160	25	56	120	Not Available
CO811310	"WOOD, WM K."	11/5/1987	140	Plastic	4	120	20	15	100	Not Available
CO811311	"WOOD, WM K."	12/7/1987	230	Plastic	4	200	12	30	100	Not Available
CO811312	"WOOD, WM K."	10/14/1987	143	Plastic	4	128	30	35	100	Not Available
CO811313	"WOOD, WM K."	12/10/1987	182	Plastic	4	162	20	40	100	Not Available
CO811314	"WOOD, WM K."	Not Available	383	Plastic	4	160	30	48	100	Not Available
CO811315	FISHER THOMAS D.	11/30/1987	122	Plastic	4	107	20	14	80	80
CO811316	FISHER THOMAS D.	10/21/1987	103	Plastic	4	83	25	32	60	60
CO811317	"WOOD, WM K."	10/2/1987	158	Plastic	4	138	1	26	27	Not Available
CO811318	FISHER THOMAS D.	10/14/1987	210	Plastic	4	160	20	45	120	120
CO811319	"WOOD, WM K."	11/5/1988	296	Plastic	4	160	25	48	100	Not Available
CO811320	FISHER THOMAS D.	11/30/1987	345	Plastic	4	140	20	38	100	100
CO811321	"PIERSON, GEORGE S."	10/29/1987	70	Plastic	4	65	40	8	30	Not Available
CO811322	"PIERSON, GEORGE S."	10/29/1987	70	Plastic	4	65	40	8	30	Not Available
CO811323	"PIERSON, GEORGE S."	10/29/1987	70	Plastic	4	65	40	8	30	Not Available
CO811324	"PIERSON, GEORGE S."	10/29/1987	70	Plastic	4	65	40	8	30	Not Available
CO811325	"WOOD, WM K."	12/1/1987	40	Plastic	2	34	20	12	25	Not Available
CO811326	"WOOD, WM K."	12/1/1987	40	Plastic	2	34	20	12	20	Not Available
CO811327	"KELLEY, EDWARD L."	11/19/1987	200	Plastic	4	190	50	42	80	180
CO811328	"WOOD, WM K."	10/23/1987	383	Plastic	4	160	30	42	100	Not Available
CO811329	"PIERSON, GEORGE S."	10/22/1987	210	Plastic	4	200	20	40	110	Not Available
CO811330	"WOOD, WM K."	10/13/1987	40	Plastic	2	33	40	12	30	Not Available
CO811331	"WOOD, WM K."	11/25/1987	400	Plastic	4	160	30	53	100	Not Available
CO811332	"WOOD, WM K."	10/14/1987	363	Plastic	4	160	30	42	100	Not Available
CO811333	"WOOD, WM K."	11/16/1987	430	Plastic	4	160	30	75	120	Not Available
CO811334	"WOOD, WM K."	11/3/1987	120	Plastic	4	100	13	29	100	Not Available
CO811335	"WOOD, WM K."	3/1/1988	360	Plastic	4	160	40	22	80	Not Available
CO811336	"WOOD, WM K."	11/4/1987	330	Plastic	4	160	20	42	120	Not Available
CO811337	"WOOD, WM K."	10/24/1987	190	Plastic	4	170	15	38	120	Not Available
CO811338	"WOOD, WM K."	4/11/1988	340	Plastic	4	160	30	55	100	Not Available
CO811339	"WOOD, WM K."	12/2/1987	270	Plastic	4	160	20	31	120	Not Available
CO811340	"WOOD, WM K."	10/26/1987	383	Plastic	4	160	30	51	100	Not Available
CO811341	"WOOD, WM K."	12/2/1987	290	Plastic	4	160	20	22	100	Not Available
CO811342	"WOOD, WM K."	11/9/1987	403	Plastic	4	160	30	67	110	Not Available
CO811343	"WOOD, WM K."	11/23/1987	238	Plastic	4	160	30	31	80	Not Available
CO811344	"WOOD, WM K."	2/10/1988	400	Plastic	4	160	30	61	100	Not Available
CO811345	"WOOD, WM K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811346	"WOOD, WM K."	10/23/1987	100	Plastic	4	90	40	18	80	Not Available
CO811347	"WOOD, WM K."	10/23/1987	100	Plastic	4	85	40	18	80	Not Available
CO811348	"WOOD, WM K."	12/17/1987	340	Plastic	4	160	15	41	120	Not Available
CO811349	"WOOD, WM K."	12/4/1987	160	Plastic	4	145	25	42	100	Not Available
CO811350	FISHER THOMAS D.	10/26/1987	155	Plastic	4	120	20	20	60	60
CO811351	FISHER THOMAS D.	10/31/1987	225	Plastic	4	140	15	30	100	100
CO811352	"WOOD, WM K."	12/1/1987	400	Plastic	4	160	25	61	100	Not Available
CO811353	FISHER THOMAS D.	3/27/1988	407	Plastic	4	160	20	52	100	Not Available
CO811354	"WOOD, WM K."	11/12/1987	370	Plastic	4	160	20	40	100	Not Available
CO811355	FISHER THOMAS D.	6/18/1988	362	Plastic	4	140	30	46	130	Not Available
CO811356	FISHER THOMAS D.	12/10/1987	392	Plastic	4	160	30	32	80	100
CO811357	"WOOD, WM K."	10/23/1987	100	Plastic	4	85	40	18	80	Not Available
CO811358	"WOOD, WM K."	11/2/1987	83	Plastic	4	73	20	22	50	Not Available
CO811359	"WOOD, WM K."	11/24/1987	335	Plastic	4	160	25	41	100	Not Available
CO811360	"WOOD, WM K."	12/16/1987	403	Plastic	4	160	30	51	110	Not Available
CO811361	FISHER THOMAS D.	12/14/1987	288	Plastic	4	160	5	38	140	Not Available
CO811362	FISHER THOMAS D.	6/10/1988	300	Plastic	4	180	12	48	120	140
CO811363	"WOOD, WM K."	12/5/1987	162	Plastic	4	142	20	25	100	Not Available
CO811364	"WHITE, ROY E."	12/1/1987	204	Plastic	4	184	15	19	75	80
CO811365	"PIERSON, GEORGE S."	11/20/1987	120	Plastic	4	100	10	25	95	Not Available
CO811366	"WOOD, WM K."	12/14/1987	343	Plastic	4	160	15	40	120	Not Available
CO811367	FISHER THOMAS D.	11/18/1987	202	Plastic	4	140	10	26	120	120
CO811368	"WOOD, WM K."	11/20/1987	162	Plastic	4	147	25	42	100	Not Available
CO811369	FISHER THOMAS D.	1/15/1988	140	Plastic	4	120	50	18	75	80
CO811370	"WOOD, WM K."	11/30/1987	400	Plastic	4	160	30	57	100	Not Available
CO811371	INDIVIDUAL OWNER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811372	"WOOD, WM K."	12/21/1987	320	Plastic	4	160	20	51	120	Not Available
CO811373	"COWGILL, CHARLES W."	12/11/1987	158	Plastic	4	138	25	40	107	Not Available
CO811374	FISHER THOMAS D.	1/25/1988	300	Plastic	4	160	15	40	130	140
CO811375	"WOOD, WM K."	12/18/1987	160	Plastic	4	140	30	40	100	Not Available
CO811376	"WOOD, WM K."	9/13/1988	380	Plastic	4	160	40	43	100	Not Available
CO811377	"WOOD, WM K."	12/12/1987	200	Plastic	4	180	20	40	100	Not Available
CO811378	"WOOD, WM K."	12/16/1987	340	Plastic	4	160	40	45	100	Not Available
CO811379	"MOORSHEAD, TUCKER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811380	"WOOD, WM K."	3/7/1988	400	Plastic	4	160	40	61	120	Not Available
CO811381	"WOOD, WM K."	12/10/1987	150	Plastic	4	120	20	25	80	Not Available
CO811382	"SHANNAHAN, N. M.,III"	1/22/1988	505	Plastic	4	217	20	79	88	149
CO811383	"PIERSON, GEORGE S."	11/9/1988	196	Plastic	4	186	20	32	100	Not Available
CO811384	"COWGILL, CHARLES W."	12/28/1987	195	Plastic	4	175	40	35	105	70
CO811385	FISHER THOMAS D.	1/15/1988	405	Plastic	4	160	30	52	120	Not Available
CO811386	"WOOD, WM K."	3/21/1988	170	Plastic	4	155	20	22	120	Not Available
CO811387	INDIVIDUAL OWNER	6/1/1988	45	Steel	1	4	1	1	1	Not Available
CO811388	"WOOD, WM K."	1/16/1988	160	Plastic	4	145	30	31	100	Not Available
CO811389	FISHER THOMAS D.	1/21/1988	407	Plastic	4	160	30	52	100	Not Available
CO811390	FISHER THOMAS D.	2/3/1988	100	Plastic	2	80	25	7	22	Not Available
CO811391	FISHER THOMAS D.	2/19/1988	130	Plastic	2	115	15	27	60	Not Available
CO811392	"WOOD, WM K."	1/15/1988	138	Plastic	4	123	30	18	80	Not Available
CO811393	"MOORSHEAD, TUCKER"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811394	"SHANNAHAN, N. M.,III"	2/20/1988	405	Plastic	4	176	20	26	59	90
CO811395	"WOOD, WM K."	2/19/1988	140	Plastic	4	120	25	34	100	Not Available
CO811396	"SCHEUNER, HOWARD F."	2/17/1988	34	Plastic	6	5	25	6	10	Not Available
CO811397	"SCHEUNER, HOWARD F."	2/17/1988	33	Plastic	6	5	25	7	11	Not Available
CO811398	"SCHEUNER, HOWARD F."	2/17/1988	32	Plastic	6	5	25	8	12	Not Available
CO811399	"SCHEUNER, HOWARD F."	2/17/1988	32	Plastic	6	5	25	10	13	Not Available
CO811400	"SCHEUNER, HOWARD F."	2/17/1988	29	Plastic	6	5	25	9	12	Not Available
CO811401	"SCHEUNER, HOWARD F."	2/17/1988	32	Plastic	6	5	25	10	12	Not Available
CO811402	"SCHEUNER, HOWARD F."	2/18/1988	35	Plastic	6	5	25	10	14	Not Available
CO811403	"SCHEUNER, HOWARD F."	2/18/1988	34	Plastic	6	5	25	9	11	Not Available
CO811404	"SCHEUNER, HOWARD F."	2/23/1988	34	Plastic	6	5	25	8	10	Not Available
CO811405	"SCHEUNER, HOWARD F."	2/23/1988	32	Plastic	6	5	25	8	10	Not Available
CO811406	"SCHEUNER, HOWARD F."	2/22/1988	32	Plastic	6	5	25	9	10	Not Available
CO811407	"SCHEUNER, HOWARD F."	2/25/1988	30	Plastic	6	5	25	10	11	Not Available
CO811408	"SCHEUNER, HOWARD F."	2/25/1988	30	Plastic	6	5	25	10	11	Not Available
CO811409	"SCHEUNER, HOWARD F."	2/25/1988	31	Plastic	6	5	25	9	11	Not Available
CO811410	"SCHEUNER, HOWARD F."	2/25/1988	32	Plastic	6	5	25	9	11	Not Available
CO811411	"SCHEUNER, HOWARD F."	2/26/1988	32	Plastic	6	5	25	10	11	Not Available
CO811412	"SCHEUNER, HOWARD F."	2/26/1988	32	Plastic	6	5	25	9	10	Not Available
CO811413	"SCHEUNER, HOWARD F."	2/26/1988	33	Plastic	6	5	25	8	10	Not Available
CO811414	"SCHEUNER, HOWARD F."	2/26/1988	32	Plastic	6	5	25	10	11	Not Available
CO811415	"SCHEUNER, HOWARD F."	2/26/1988	32	Plastic	6	5	25	9	10	Not Available
CO811416	"SCHEUNER, HOWARD F."	2/29/1988	30	Plastic	6	5	25	9	10	Not Available
CO811417	"SCHEUNER, HOWARD F."	2/29/1988	32	Plastic	6	5	25	8	10	Not Available
CO811418	"SCHEUNER, HOWARD F."	2/29/1988	30	Plastic	6	5	25	10	11	Not Available
CO811419	"SCHEUNER, HOWARD F."	2/29/1988	30	Plastic	6	5	25	9	10	Not Available
CO811420	"SCHEUNER, HOWARD F."	2/29/1988	32	Plastic	6	5	25	9	10	Not Available
CO811421	"SCHEUNER, HOWARD F."	2/29/1988	31	Plastic	6	5	25	9	10	Not Available
CO811422	"SCHEUNER, HOWARD F."	2/29/1988	32	Plastic	6	5	25	9	10	Not Available
CO811423	"SCHEUNER, HOWARD F."	2/29/1988	31	Plastic	6	5	25	10	11	Not Available
CO811424	"SCHEUNER, HOWARD F."	2/29/1988	32	Plastic	6	5	25	8	9	Not Available
CO811425	"SCHEUNER, HOWARD F."	2/29/1988	31	Plastic	6	5	25	9	10	Not Available
CO811426	"WOOD, WM K."	2/1/1988	443	Plastic	4	200	100	52	120	Not Available
CO811427	"WHITE, R. ALLEN"	2/23/1988	38	Plastic	2	30	20	11	28	Not Available
CO811428	"WHITE, R. ALLEN"	3/23/1988	84	Plastic	12	25	800	11	31	Not Available
CO811429	"WOOD, WM K."	3/14/1988	335	Plastic	4	160	40	45	80	Not Available
CO811430	"WOOD, WM K."	4/1/1988	410	Plastic	4	160	30	61	100	Not Available
CO811431	"WOOD, WM K."	2/17/1988	320	Plastic	4	160	35	48	120	Not Available
CO811432	"WOOD, WM K."	2/18/1988	220	Plastic	4	160	20	18	80	Not Available
CO811433	"WOOD, WM K."	2/20/1988	383	Plastic	4	160	25	48	100	Not Available
CO811434	"WOOD, WM K."	1/9/1988	420	Plastic	4	160	30	66	120	Not Available
CO811435	"WOOD, WM K."	3/2/1988	300	Plastic	4	160	15	41	100	Not Available
CO811436	"WOOD, WM K."	5/2/1988	360	Plastic	4	160	30	38	100	Not Available
CO811437	"WOOD, WM K."	3/8/1988	380	Plastic	4	160	30	48	120	Not Available
CO811438	"WOOD, WM K."	3/21/1988	296	Plastic	4	160	25	49	100	Not Available
CO811439	"WOOD, WM K."	3/12/1988	40	Plastic	2	30	15	10	30	Not Available
CO811440	"WOOD, WM K."	3/12/1988	260	Plastic	4	160	30	44	100	Not Available
CO811441	"WOOD, WM K."	3/10/1988	340	Plastic	4	160	40	45	100	Not Available
CO811442	WASTE MANAGEMENT	2/8/1988	15	Plastic	4	8	1	1	1	Not Available
CO811443	WASTE MANAGEMENT	2/9/1988	10	Plastic	4	5	1	1	1	Not Available
CO811444	WASTE MANAGEMENT	2/10/1988	10	Plastic	4	5	1	1	1	Not Available
CO811445	WASTE MANAGEMENT	2/10/1988	10	Plastic	4	5	1	1	1	Not Available
CO811446	WASTE MANAGEMENT	2/17/1988	10	Plastic	4	5	1	1	1	Not Available
CO811447	WASTE MANAGEMENT	2/18/1988	10	Plastic	4	5	1	1	1	Not Available
CO811448	"WOOD, WM K."	3/4/1988	118	Plastic	4	103	75	20	80	Not Available
CO811449	"WOOD, WM K."	2/26/1988	350	Plastic	4	160	30	56	120	Not Available
CO811450	"PIERSON, GEORGE S."	2/23/1988	105	Plastic	4	100	20	15	90	Not Available
CO811451	"WOOD, WM K."	3/1/1988	360	Plastic	4	160	30	51	100	Not Available
CO811452	"WOOD, WM K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811453	"WOOD, WM K."	4/12/1988	35	Plastic	6	15	50	6	10	Not Available
CO811454	"WOOD, WM K."	3/22/1988	151	Plastic	4	131	30	21	100	Not Available
CO811455	"WOOD, WM K."	3/12/1988	135	Plastic	4	120	30	30	80	Not Available
CO811456	"WOOD, WM K."	4/4/1988	380	Plastic	4	160	20	47	120	Not Available
CO811457	"WOOD, WM K."	3/13/1988	359	Plastic	4	160	50	45	80	Not Available
CO811458	FISHER THOMAS D.	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811459	"WOOD, WM K."	3/31/1988	482	Plastic	4	150	12	50	130	Not Available
CO811460	"WOOD, WM K."	4/26/1988	400	Plastic	4	160	30	30	100	Not Available
CO811461	"WOOD, WM K."	3/17/1988	41	Plastic	4	21	60	5	25	Not Available
CO811462	"WOOD, WM K."	3/16/1988	38	Plastic	4	18	60	5	25	Not Available
CO811463	"WOOD, WM K."	3/9/1988	140	Plastic	4	120	25	40	100	Not Available
CO811464	"COLLIER, THOMAS H."	3/20/1988	400	Plastic	4	140	40	44	68	Not Available
CO811465	"WOOD, WM K."	3/9/1988	360	Plastic	4	160	30	29	80	Not Available
CO811466	"KELLEY, GEORGE B. JR"	3/18/1988	275	Plastic	4	260	35	35	70	Not Available
CO811467	"SHANNAHAN, JOHN T."	5/19/1988	405	Plastic	4	198	17	28	93	110
CO811468	"WOOD, WM K."	4/19/1988	294	Plastic	4	160	20	53	120	Not Available
CO811469	"WOOD, WM K."	3/24/1988	360	Plastic	4	340	30	32	100	Not Available
CO811470	"WOOD, WM K."	3/7/1988	200	Plastic	4	140	50	20	100	Not Available
CO811471	"TULL, WILLIAM D."	4/15/1988	388	Plastic	4	150	25	55	80	80
CO811472	"WOOD, WM K."	3/29/1988	140	Plastic	4	120	15	60	100	Not Available
CO811473	"WOOD, WM K."	3/30/1988	420	Plastic	4	160	30	61	120	Not Available
CO811474	"COLLIER, THOMAS H."	3/21/1988	425	Plastic	4	140	40	44	68	Not Available
CO811475	"WOOD, WM K."	3/15/1988	40	Plastic	2	30	20	8	25	Not Available
CO811476	FISHER THOMAS D.	4/12/1988	423	Plastic	4	175	15	55	120	140
CO811477	FISHER THOMAS D.	4/12/1988	375	Plastic	4	120	25	35	100	100
CO811478	FISHER THOMAS D.	4/22/1988	420	Plastic	4	140	30	43	85	Not Available
CO811479	"KELLEY, GEORGE B. JR"	4/5/1988	160	Plastic	4	140	15	18	60	Not Available
CO811480	"WOOD, WM K."	4/12/1988	290	Plastic	4	160	20	32	100	Not Available
CO811481	"TULL, WILLIAM D."	4/21/1988	380	Plastic	4	183	30	38	80	100
CO811482	"WOOD, WM K."	4/5/1988	116	Plastic	4	95	25	20	90	Not Available
CO811483	"SHANNAHAN, JOHN T."	4/11/1988	405	Plastic	4	197	20	43	50	90
CO811484	"WOOD, WM K."	5/9/1988	182	Plastic	4	167	15	40	120	Not Available
CO811485	"WOOD, WM K."	5/25/1988	370	Plastic	4	160	30	50	120	Not Available
CO811486	FISHER THOMAS D.	6/13/1988	300	Plastic	4	180	10	50	120	Not Available
CO811487	FISHER THOMAS D.	4/25/1988	200	Plastic	4	150	15	20	120	Not Available
CO811488	"WOOD, WM K."	3/30/1988	360	Plastic	4	160	30	48	100	Not Available
CO811489	"TULL, WILLIAM D."	4/18/1988	158	Plastic	4	140	7	39	140	139
CO811490	"WOOD, WM K."	4/6/1988	217	Plastic	4	202	35	20	100	Not Available
CO811491	"WOOD, WM K."	11/19/1988	420	Plastic	4	160	100	50	120	Not Available
CO811492	"WOOD, WM K."	4/16/1988	380	Plastic	4	160	25	51	120	Not Available
CO811493	"WOOD, WM K."	4/27/1988	403	Plastic	4	160	30	50	100	Not Available
CO811494	"WOOD, WM K."	5/7/1988	380	Plastic	4	160	30	38	100	Not Available
CO811495	"WOOD, WM K."	6/8/1988	120	Plastic	4	100	25	45	100	Not Available
CO811496	"KELLEY, GEORGE B. JR"	7/27/1988	200	Plastic	4	180	20	64	130	80
CO811497	"WOOD, WM K."	5/16/1988	35	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811498	FISHER THOMAS D.	7/22/1988	240	Plastic	4	160	40	35	80	110
CO811499	"KELLEY, GEORGE B. JR"	5/17/1988	385	Plastic	4	365	35	42	100	100
CO811500	FISHER THOMAS D.	7/16/1988	215	Plastic	4	160	15	25	110	Not Available
CO811501	FISHER THOMAS D.	5/6/1988	392	Plastic	4	140	20	35	80	Not Available
CO811502	FISHER THOMAS D.	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811503	FISHER THOMAS D.	5/10/1988	95	Plastic	4	81	6	8	80	Not Available
CO811504	"WOOD, WM K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811505	"JEFFERYS, WILLIAM J"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811506	"WOOD, WM K."	4/7/1988	39	Plastic	6	19	70	11	25	Not Available
CO811507	"WOOD, WM K."	4/27/1988	420	Plastic	2	370	25	50	120	Not Available
CO811508	"WOOD, WM K."	5/23/1988	300	Plastic	4	160	25	50	120	Not Available
CO811509	"WOOD, WM K."	5/21/1988	342	Plastic	4	160	15	45	110	Not Available
CO811510	"COLLIER, THOMAS H."	5/10/1988	425	Plastic	4	140	40	44	68	Not Available
CO811511	"WOOD, WM K."	6/4/1988	390	Plastic	4	160	50	65	160	Not Available
CO811512	"WOOD, WM K."	5/12/1988	38	Plastic	4	23	50	10	20	Not Available
CO811513	"WOOD, WM K."	5/16/1988	340	Plastic	4	160	50	30	100	Not Available
CO811514	FISHER THOMAS D.	8/12/1988	370	Plastic	4	140	30	48	100	90
CO811515	FISHER THOMAS D.	5/26/1988	342	Plastic	4	140	20	45	120	Not Available
CO811516	"WOOD, WM K."	5/24/1988	330	Plastic	4	160	35	35	120	Not Available
CO811517	"WOOD, WM K."	6/20/1988	60	Plastic	4	30	20	12	25	Not Available
CO811518	"WOOD, WM K."	5/18/1988	156	Plastic	4	131	30	25	120	Not Available
CO811519	"WOOD, WM K."	5/24/1988	420	Plastic	4	160	25	48	100	Not Available
CO811520	"WOOD, WM K."	7/6/1988	298	Plastic	4	160	25	45	120	Not Available
CO811521	"KELLEY, GEORGE B. JR"	7/11/1988	110	Plastic	4	90	8	25	50	60
CO811522	FISHER THOMAS D.	5/31/1988	165	Plastic	2	143	15	22	80	Not Available
CO811523	US GEOLOGICAL SURVEY	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811524	US GEOLOGICAL SURVEY	6/15/1988	20	Plastic	2	17	1	1	1	Not Available
CO811525	US GEOLOGICAL SURVEY	6/15/1988	23	Plastic	2	20	1	1	1	Not Available
CO811526	US GEOLOGICAL SURVEY	7/12/1988	18	Plastic	2	15	1	1	1	Not Available
CO811527	US GEOLOGICAL SURVEY	6/15/1988	16	Plastic	2	13	1	1	1	Not Available
CO811528	US GEOLOGICAL SURVEY	6/15/1988	10	Plastic	2	8	1	1	1	Not Available
CO811529	US GEOLOGICAL SURVEY	6/16/1988	33	Plastic	2	30	1	1	1	Not Available
CO811530	US GEOLOGICAL SURVEY	6/16/1988	17	Plastic	2	14	1	1	1	Not Available
CO811531	US GEOLOGICAL SURVEY	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811532	US GEOLOGICAL SURVEY	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
